,OrderID,Time Submission,Direction_x,Price Submission,Size Submission,Time Execution Visible,lifetime,Size Execution Visible,Ask Price 1 Submission,Bid Price 1 Submission,Ask Price 1 Execution Visible,Bid Price 1 Execution Visible,Effective Spread Start,Effective Spread End,Volatility,Number of Orders Submitted
1940,89238603,53:01.5,-1,2257400,8,53:04.3,2.816738494,8,2257400,2256300,2257400,2256600,1100,800,5426.780646,3456
1941,89249420,53:02.5,-1,2257400,100,53:04.3,1.776572484,88,2257400,2256400,2257400,2256600,1000,800,5426.780646,3446
1942,89253082,53:02.9,-1,2257400,9,53:09.1,6.145932129,9,2257400,2256400,2257400,2256400,1000,1000,5426.780646,3445
1943,89280504,53:06.6,-1,2257400,8,53:09.1,2.51351883,8,2257400,2255800,2257500,2256400,1600,1100,5493.968065,3467
1944,89347212,53:10.4,1,2257400,100,53:10.4,0.000140649,100,2257500,2257400,2257500,2256400,100,1100,5526.225057,3475
1945,89362413,53:11.8,-1,2258200,3,53:26.2,14.34243124,3,2257500,2256600,2258200,2256200,900,2000,5542.03247,3479
1946,89363096,53:11.9,-1,2257700,4,53:19.6,7.735992889,4,2257500,2256400,2257700,2256000,1100,1700,5542.03247,3481
1947,89363097,53:11.9,-1,2257700,8,53:19.6,7.735959197,8,2257500,2256400,2257800,2256000,1100,1800,5542.03247,3482
1948,89372085,53:13.0,-1,2257600,4,53:19.6,6.618320177,4,2257500,2256400,2257700,2256000,1100,1700,5542.03247,3477
1949,89390806,53:15.8,-1,2257500,4,53:17.2,1.404362176,4,2257500,2255900,2257500,2256600,1600,900,5542.03247,3479
1950,89390832,53:15.8,-1,2257800,6,53:19.6,3.862949825,6,2257500,2255800,2258000,2256000,1700,2000,5604.826962,3483
1951,89407864,53:17.2,-1,2257500,100,53:17.2,0.008205828,96,2257500,2256600,2257500,2256600,900,900,5604.826962,3475
1952,89407864,53:17.2,-1,2257500,100,53:19.6,2.423651245,4,2257500,2256600,2257500,2256000,900,1500,5604.826962,3475
1953,89417894,53:18.9,-1,2257500,4,53:19.6,0.656788813,4,2257500,2255900,2257500,2256000,1600,1500,5635.001449,3479
1954,89417938,53:18.9,-1,2257500,8,53:19.6,0.655861261,8,2257500,2255900,2257600,2256000,1600,1600,5635.001449,3480
1955,89418065,53:18.9,-1,2258000,300,53:19.6,0.69462739,20,2257500,2255900,2258000,2256000,1600,2000,5635.001449,3481
1956,89428316,53:19.6,-1,2258200,6,53:26.2,6.534403375,6,2258200,2256100,2258200,2256200,2100,2000,5766.851422,3495
1957,89433702,53:20.3,-1,2257500,1000,53:20.3,0.000368135,100,2257500,2256100,2257500,2256100,1400,1400,5766.851422,3505
1958,89433702,53:20.3,-1,2257500,1000,53:21.5,1.164302315,100,2257500,2256100,2257500,2256100,1400,1400,5766.851422,3505
1959,89433702,53:20.3,-1,2257500,1000,53:22.0,1.696339439,100,2257500,2256100,2257500,2256100,1400,1400,5766.851422,3505
1960,89433702,53:20.3,-1,2257500,1000,53:23.2,2.885861471,35,2257500,2256100,2257500,2256100,1400,1400,5766.851422,3505
1961,89433702,53:20.3,-1,2257500,1000,53:24.5,4.21569023,200,2257500,2256100,2257500,2256700,1400,800,5766.851422,3505
1962,89433702,53:20.3,-1,2257500,1000,53:24.9,4.619203165,200,2257500,2256100,2257500,2256200,1400,1300,5766.851422,3505
1963,89433702,53:20.3,-1,2257500,1000,53:24.9,4.619299702,14,2257500,2256100,2257500,2256200,1400,1300,5766.851422,3505
1964,89433702,53:20.3,-1,2257500,1000,53:25.1,4.803456424,100,2257500,2256100,2257500,2256200,1400,1300,5766.851422,3505
1965,89433702,53:20.3,-1,2257500,1000,53:25.2,4.903433362,100,2257500,2256100,2257500,2256200,1400,1300,5766.851422,3505
1966,89433710,53:20.3,-1,2257500,4,53:25.4,5.076086258,4,2257500,2256100,2257500,2256200,1400,1300,5766.851422,3506
1967,89433715,53:20.3,-1,2257600,6,53:25.4,5.075993039,6,2257500,2256100,2257600,2256200,1400,1400,5779.986319,3507
1968,89440127,53:21.5,-1,2257600,4,53:25.4,3.915366273,4,2257500,2256100,2257600,2256200,1400,1400,5779.986319,3518
1969,89442583,53:21.9,-1,2257500,8,53:25.4,3.510303982,8,2257500,2256100,2257600,2256200,1400,1400,5791.55246,3515
1970,89449155,53:23.0,-1,2257700,4,53:25.4,2.372390895,4,2257500,2256100,2258200,2256200,1400,2000,5804.320809,3508
1971,89458098,53:24.1,-1,2257600,8,53:25.4,1.297701213,8,2257500,2256100,2257700,2256200,1400,1500,5816.927512,3503
1972,89466278,53:25.2,-1,2258200,300,53:26.2,0.96502273,88,2257500,2256200,2258200,2256200,1300,2000,5877.618556,3507
1973,89467447,53:25.4,-1,2257800,4,53:25.4,0.034951898,4,2257800,2256200,2257900,2256200,1600,1700,5947.320322,3506
1974,89467454,53:25.4,-1,2257900,4,53:25.4,0.050765525,4,2257800,2256200,2258200,2256200,1600,2000,5947.320322,3509
1975,89472122,53:26.2,-1,2258800,100,53:26.7,0.536352558,86,2258800,2256200,2258800,2256200,2600,2600,6009.804805,3523
1976,89472129,53:26.2,-1,2258800,6,53:26.7,0.538399966,6,2258500,2256200,2259100,2256600,2300,2500,6009.804805,3527
1977,89472132,53:26.2,-1,2258500,4,53:26.7,0.535880924,4,2258500,2256200,2258500,2256200,2300,2300,6009.804805,3530
1978,89472142,53:26.2,-1,2258600,4,53:26.7,0.535534648,4,2258500,2256200,2258800,2256200,2300,2600,6009.804805,3532
1979,89472146,53:26.2,-1,2258500,6,53:26.7,0.534978625,6,2258500,2256200,2258600,2256200,2300,2400,6009.804805,3533
1980,89474897,53:26.7,-1,2259100,6,53:27.8,1.125712108,6,2259100,2256600,2259200,2259000,2500,200,6078.755121,3548
1981,89481109,53:27.8,1,2259000,900,53:27.8,0.000149188,100,2259100,2259000,2259100,2259000,100,100,6078.755121,3575
1982,89481109,53:27.8,1,2259000,900,53:27.8,0.000741407,100,2259100,2259000,2259200,2259000,100,200,6078.755121,3575
1983,89481109,53:27.8,1,2259000,900,53:29.8,1.928293175,110,2259100,2259000,2259600,2259000,100,600,6078.755121,3575
1984,89481109,53:27.8,1,2259000,900,53:29.8,1.928404583,200,2259100,2259000,2259600,2259000,100,600,6078.755121,3575
1985,89481109,53:27.8,1,2259000,900,53:29.8,1.928502122,100,2259100,2259000,2259600,2259000,100,600,6078.755121,3575
1986,89481141,53:27.8,-1,2259600,6,53:35.6,7.748951525,6,2259200,2259000,2259600,2258500,200,1100,6122.399049,3577
1987,89492087,53:29.8,1,2259000,100,53:29.8,0.009460985,100,2259600,2259000,2259600,2258500,600,1100,6164.121262,3588
1988,89492378,53:29.9,-1,2259800,8,53:35.6,5.711676746,8,2259600,2258500,2259800,2259600,1100,200,6177.696461,3594
1989,89499157,53:30.5,1,2259400,500,53:31.4,0.91824409,500,2259600,2259400,2259600,2258500,200,1100,6177.696461,3597
1990,89505172,53:31.4,-1,2259400,500,53:32.0,0.63849292,500,2259400,2258500,2259600,2258500,900,1100,6192.55388,3587
1991,89508230,53:32.0,-1,2259600,8,53:35.6,3.61716565,8,2259400,2258500,2259700,2258500,900,1200,6192.55388,3593
1992,89508654,53:32.0,-1,2259800,4,53:35.6,3.562978432,4,2259600,2258500,2259900,2259600,1100,300,6207.233495,3594
1993,89516800,53:33.4,-1,2259700,4,53:35.6,2.150786379,4,2259600,2258500,2259700,2259600,1100,100,6207.233495,3587
1994,89516808,53:33.4,-1,2259900,200,53:38.8,5.367568297,200,2259600,2258500,2259900,2259700,1100,200,6207.233495,3588
1995,89518018,53:33.7,-1,2259900,200,53:38.8,5.086196392,200,2259600,2258500,2260000,2259700,1100,300,6207.233495,3590
1996,89520824,53:34.2,-1,2259700,8,53:35.6,1.346544617,8,2259600,2258500,2259800,2259600,1100,200,6207.233495,3592
1997,89527630,53:35.6,-1,2259200,100,53:35.6,0.00091393,100,2259200,2258500,2259700,2258500,700,1200,6237.524507,3596
1998,89527665,53:35.6,1,2259600,586,53:35.6,0.000636091,200,2259700,2259600,2259900,2259600,100,300,6250.966888,3601
1999,89564109,53:38.8,1,2259900,331,53:39.5,0.660529548,56,2260000,2259900,2260400,2259900,100,500,6354.581244,3615
2000,89564118,53:38.8,-1,2260000,100,53:38.8,0.000796578,100,2260000,2259900,2260100,2259900,100,200,6354.581244,3617
2001,89564131,53:38.8,-1,2260000,100,53:38.8,7.23E-05,100,2260000,2259900,2260100,2259900,100,200,6369.506874,3618
2002,89564142,53:38.8,-1,2260000,100,53:38.8,7.91E-05,61,2260000,2259900,2260000,2259900,100,100,6384.258035,3621
2003,89564142,53:38.8,-1,2260000,100,53:38.8,0.000475897,39,2260000,2259900,2260000,2259900,100,100,6384.258035,3621
2004,89564145,53:38.8,-1,2260000,6,53:38.8,0.000185072,6,2260000,2259900,2260100,2259900,100,200,6398.83722,3622
2005,89564740,53:38.9,-1,2260200,100,53:39.3,0.323601542,100,2260200,2259900,2260300,2259900,300,400,6427.489376,3624
2006,89568128,53:39.5,1,2260200,94,53:39.5,0.000171435,94,2260300,2260200,2260300,2260200,100,100,6442.269188,3625
2007,89568131,53:39.5,1,2260200,100,53:39.5,8.61E-05,100,2260300,2260200,2260300,2259900,100,400,6442.269188,3626
2008,89577696,53:41.0,-1,2260300,100,53:42.8,1.818785229,75,2260300,2259900,2260300,2259900,400,400,6484.562596,3629
2009,89577696,53:41.0,-1,2260300,100,53:43.3,2.282633768,25,2260300,2259900,2260300,2259900,400,400,6484.562596,3629
2010,89582130,53:41.4,1,2259900,200,53:43.9,2.453486391,66,2260300,2259900,2260300,2259900,400,400,6484.562596,3631
2011,89582130,53:41.4,1,2259900,200,53:43.9,2.457069977,134,2260300,2259900,2260300,2258600,400,1700,6484.562596,3631
2012,89590080,53:42.8,-1,2260300,100,53:43.3,0.46361823,75,2260300,2259900,2260300,2259900,400,400,6499.025962,3631
2013,89595940,53:43.9,-1,2259900,366,53:54.2,10.3735153,121,2259900,2258600,2259900,2258900,1300,1000,6552.56679,3641
2014,89595940,53:43.9,-1,2259900,366,54:06.1,22.2874823,245,2259900,2258600,2259900,2258600,1300,1300,6552.56679,3641
2015,89599588,53:44.5,-1,2260000,100,54:06.1,21.69828802,100,2259900,2258600,2260000,2258600,1300,1400,6552.56679,3643
2016,89611307,53:45.6,-1,2260000,10,54:06.1,20.52561701,10,2259800,2258600,2260000,2258600,1200,1400,6552.56679,3649
2017,89611313,53:45.6,-1,2259800,4,53:48.9,3.267277991,4,2259800,2258600,2259900,2258800,1200,1100,6552.56679,3650
2018,89611343,53:45.6,-1,2260000,6,54:06.1,20.52302611,6,2259800,2258600,2260000,2258600,1200,1400,6552.56679,3652
2019,89611346,53:45.6,-1,2260000,4,54:06.1,20.52283309,4,2259800,2258600,2260000,2258600,1200,1400,6552.56679,3653
2020,89611363,53:45.6,-1,2260000,50,54:06.1,20.52222498,50,2259800,2258600,2260000,2258600,1200,1400,6552.56679,3654
2021,89611772,53:45.7,-1,2260000,49,54:06.1,20.48336844,30,2259800,2258600,2260000,2258600,1200,1400,6552.56679,3655
2022,89618466,53:46.7,1,2258800,100,54:02.9,16.13513414,47,2259800,2258800,2259000,2258800,1000,200,6552.56679,3659
2023,89618466,53:46.7,1,2258800,100,54:02.9,16.17491612,53,2259800,2258800,2259000,2258800,1000,200,6552.56679,3659
2024,89635022,53:49.8,-1,2260000,200,54:12.1,22.21531401,199,2259900,2258800,2260000,2258800,1100,1200,6559.584328,3649
2025,89635022,53:49.8,-1,2260000,200,54:12.1,22.23131835,1,2259900,2258800,2260100,2258800,1100,1300,6559.584328,3649
2026,89670374,53:54.1,-1,2259900,100,54:06.1,12.02706623,100,2259900,2258900,2259900,2258600,1000,1300,6559.584328,3642
2027,89697869,53:56.4,-1,2259900,100,54:06.1,9.745666841,100,2259900,2258900,2259900,2258600,1000,1300,6571.720332,3638
2028,89698323,53:56.5,-1,2259600,67,53:56.6,0.104241597,67,2259600,2259000,2259900,2259000,600,900,6571.720332,3641
2029,89791619,54:02.4,1,2258900,100,54:02.6,0.120448004,100,2259900,2258900,2259000,2258800,1000,200,6582.757522,3607
2030,89793283,54:02.6,-1,2259000,500,54:05.8,3.260041532,500,2259000,2258900,2259900,2258500,100,1400,6582.757522,3608
2031,89793315,54:02.6,1,2258800,100,54:02.9,0.340194469,47,2259000,2258800,2259000,2258800,200,200,6591.539868,3609
2032,89793315,54:02.6,1,2258800,100,54:02.9,0.342346443,53,2259000,2258800,2259000,2258800,200,200,6591.539868,3609
2033,89793317,54:02.6,1,2258800,100,54:02.9,0.342077036,100,2259000,2258800,2259000,2258500,200,500,6591.539868,3610
2034,89804862,54:03.4,-1,2259900,6,54:06.1,2.748358695,6,2259000,2258500,2259900,2258600,500,1300,6632.52221,3617
2035,89831731,54:05.8,-1,2259900,8,54:06.1,0.332111132,8,2259900,2258600,2260000,2258600,1300,1400,6641.005908,3624
2036,89857644,54:08.8,-1,2259900,1,54:12.1,3.272071816,1,2259900,2258700,2260000,2258800,1200,1200,6758.08829,3639
2037,89858930,54:09.0,-1,2259500,2,54:12.0,3.027459164,2,2259500,2258700,2259800,2258700,800,1100,6758.08829,3641
2038,89866799,54:10.1,-1,2259800,100,54:12.1,1.918025451,100,2259500,2258500,2259900,2258700,1000,1200,6758.08829,3643
2039,89869006,54:10.5,1,2258700,100,54:15.7,5.223402197,100,2259500,2258700,2259300,2257700,800,1600,6758.08829,3644
2040,89878631,54:12.1,-1,2260000,100,54:12.8,0.708263355,100,2260000,2258800,2260100,2258800,1200,1300,6803.515529,3649
2041,89943197,54:17.3,-1,2257600,100,54:17.5,0.154371097,100,2257600,2257200,2258800,2257000,400,1800,6818.82644,3685
2042,89950222,54:18.4,-1,2258200,100,54:30.1,11.73592164,100,2258200,2257100,2258200,2257700,1100,500,6821.968438,3707
2043,89957810,54:19.6,-1,2258200,8,54:30.1,10.46507476,8,2258200,2257100,2258200,2257700,1100,500,6818.624784,3696
2044,89974117,54:21.6,-1,2258300,8,54:30.1,8.452107792,8,2258200,2257100,2258400,2257700,1100,700,6818.624784,3698
2045,89988286,54:22.9,1,2257200,100,55:06.2,43.3430591,100,2258200,2257200,2257500,2256700,1000,800,6818.624784,3696
2046,89990083,54:23.0,-1,2258100,100,54:30.1,7.066949309,100,2258100,2257200,2258200,2257700,900,500,6818.624784,3697
2047,90046327,54:28.8,1,2257300,50,55:02.4,33.58907552,50,2258100,2257700,2257900,2257200,400,700,6818.624784,3679
2048,90053573,54:30.1,-1,2258200,100,54:30.1,0.000681454,92,2258200,2257700,2258200,2257700,500,500,6819.660391,3675
2049,90053573,54:30.1,-1,2258200,100,54:30.1,0.000796113,8,2258200,2257700,2258300,2257700,500,600,6819.660391,3675
2050,90062885,54:31.8,1,2258200,10,54:32.5,0.753577862,10,2258900,2258200,2258900,2257800,700,1100,6841.2404,3683
2051,90100254,54:36.2,1,2258000,10,54:36.2,0.0005613,10,2259000,2258000,2259100,2258000,1000,1100,6838.119622,3687
2052,90100257,54:36.2,1,2258000,100,54:36.2,0.002108524,100,2259100,2258000,2259100,2257700,1100,1400,6838.119622,3688
2053,90100297,54:36.2,1,2258000,100,54:38.8,2.567291855,8,2259100,2258000,2259100,2258000,1100,1100,6845.161142,3696
2054,90100297,54:36.2,1,2258000,100,54:38.8,2.567315241,92,2259100,2258000,2259100,2257700,1100,1400,6845.161142,3696
2055,90170209,54:46.5,1,2257900,10,54:46.5,0.000535515,5,2258100,2257900,2258100,2257900,200,200,6846.562886,3697
2056,90170209,54:46.5,1,2257900,10,54:48.0,1.527250252,5,2258100,2257900,2258100,2257700,200,400,6846.562886,3697
2057,90219458,54:52.5,1,2257800,100,54:52.5,0.046481612,80,2258100,2257800,2258100,2257800,300,300,6852.731809,3699
2058,90341555,55:06.3,-1,2257300,100,55:13.6,7.378536789,18,2257300,2256700,2257300,2256800,600,500,6858.711978,3672
2059,90370014,55:10.0,1,2256800,50,55:18.5,8.490784021,50,2257300,2256800,2257400,2256700,500,700,6858.711978,3675
2060,90449734,55:21.6,1,2255700,50,55:46.5,24.9138056,50,2257400,2256700,2256600,2255600,700,1000,6774.652703,3644
2061,90485708,55:26.3,1,2256700,100,55:26.8,0.481302781,100,2257400,2256700,2257400,2256400,700,1000,6774.652703,3636
2062,90499320,55:26.8,1,2256700,52,55:26.8,0.001952974,52,2257400,2256700,2257400,2256400,700,1000,6774.818039,3643
2063,90525059,55:29.5,-1,2256600,31,55:29.5,0.000114717,31,2256600,2256400,2257400,2256400,200,1000,6774.959692,3631
2064,90613451,55:44.3,1,2255600,31,55:46.5,2.281745592,31,2256900,2255800,2256600,2255300,1100,1300,6730.256356,3566
2065,90623499,55:46.3,1,2255900,100,55:46.5,0.231746481,100,2256900,2255900,2256600,2255700,1000,900,6722.606632,3565
2066,90624361,55:46.5,1,2255500,100,55:46.5,0.009638848,100,2256600,2255500,2256600,2255300,1100,1300,6717.241162,3569
2067,90625951,55:46.8,1,2255400,100,55:48.1,1.336330822,100,2256600,2255400,2256200,2255100,1200,1100,6715.076589,3573
2068,90665892,55:49.1,-1,2255300,100,55:52.1,2.986191263,95,2255300,2255000,2255300,2254300,300,1000,6696.987872,3598
2069,90665892,55:49.1,-1,2255300,100,55:52.1,2.986302367,5,2255300,2255000,2256000,2254300,300,1700,6696.987872,3598
2070,90714342,55:54.6,1,2254800,10,56:04.7,10.13479574,10,2255800,2254800,2255200,2254500,1000,700,6659.176067,3598
2071,90752697,55:59.1,1,2254500,10,56:04.7,5.581524666,10,2255200,2254800,2255200,2254300,400,900,6659.176067,3599
2072,90765158,56:01.5,1,2254900,10,56:02.7,1.188783769,10,2255200,2254900,2255200,2254800,300,400,6602.702695,3582
2073,90796660,56:04.7,1,2253500,28,56:12.7,7.96916335,28,2255200,2254300,2254300,2253200,900,1100,6523.964406,3522
2074,90804668,56:05.3,1,2254400,50,56:08.6,3.314041328,50,2255200,2254400,2255200,2254400,800,800,6523.964406,3526
2075,90823002,56:07.6,-1,2254800,100,56:08.4,0.837699977,100,2254800,2254400,2255200,2254600,400,600,6523.964406,3525
2076,90826012,56:08.2,1,2254400,74,56:08.6,0.418034767,40,2254800,2254400,2255200,2254400,400,800,6523.964406,3525
2077,90827247,56:08.4,1,2254600,10,56:08.6,0.215088118,10,2254800,2254600,2255200,2254400,200,800,6523.964406,3526
2078,90834415,56:09.5,-1,2254400,100,56:11.0,1.426320274,100,2254400,2254300,2254400,2254300,100,100,6508.09299,3512
2079,90834416,56:09.5,-1,2254400,100,56:11.0,1.452826012,100,2254400,2254300,2254400,2254300,100,100,6508.09299,3513
2080,90836090,56:09.9,-1,2254400,2,56:11.0,1.138820697,2,2254400,2254300,2255200,2254300,100,900,6501.473337,3510
2081,90843701,56:11.0,1,2254300,100,56:12.0,0.926614069,92,2255200,2254300,2254400,2254300,900,100,6481.450592,3512
2082,90843701,56:11.0,1,2254300,100,56:12.0,0.927836468,8,2255200,2254300,2254400,2254300,900,100,6481.450592,3512
2083,90846793,56:11.5,1,2254300,10,56:12.0,0.448698809,10,2254900,2254300,2254400,2254200,600,200,6481.450592,3515
2084,90862416,56:13.9,-1,2254000,100,56:14.0,0.100724187,100,2254000,2253200,2254900,2253200,800,1700,6455.970614,3527
2085,90894105,56:19.6,1,2253300,100,56:22.7,3.091287042,100,2254300,2253300,2254300,2253300,1000,1000,6404.177701,3479
2086,90915841,56:21.9,1,2253300,4,56:22.7,0.796602564,4,2254300,2253300,2254300,2253200,1000,1100,6404.177701,3485
2087,90924784,56:22.8,1,2252900,100,56:22.8,0.000519437,100,2254300,2252900,2254300,2252700,1400,1600,6393.764566,3492
2088,90947257,56:24.8,1,2252700,10,56:32.0,7.208366259,10,2254000,2252700,2254000,2252500,1300,1500,6388.313074,3503
2089,91007247,56:27.1,1,2252900,48,56:32.0,4.860996676,48,2253900,2252900,2254000,2252700,1000,1300,6388.313074,3509
2090,91019934,56:28.8,1,2253100,100,56:30.4,1.62260599,2,2253900,2253100,2254000,2253100,800,900,6388.313074,3509
2091,91019934,56:28.8,1,2253100,100,56:32.0,3.154950562,98,2253900,2253100,2254000,2252900,800,1100,6388.313074,3509
2092,91019943,56:28.8,1,2252500,26,56:32.2,3.412074622,26,2253900,2253100,2254000,2252400,800,1600,6388.313074,3510
2093,91049725,56:32.8,-1,2252700,100,56:33.5,0.722657547,100,2252700,2252400,2254000,2252400,300,1600,6361.183118,3510
2094,91121276,56:45.2,-1,2253000,200,57:02.1,16.9516192,190,2253000,2252400,2253000,2252300,600,700,6355.701402,3509
2095,91121276,56:45.2,-1,2253000,200,57:02.1,16.95366289,10,2253000,2252400,2253000,2252300,600,700,6355.701402,3509
2096,91121492,56:45.2,-1,2253000,30,57:02.1,16.92036006,30,2253000,2252400,2253000,2252300,600,700,6355.701402,3510
2097,91131606,56:47.4,-1,2252500,100,56:48.2,0.86212812,100,2252500,2252000,2253000,2252000,500,1000,6355.701402,3520
2098,91159979,56:49.2,-1,2252300,100,56:53.5,4.271801081,50,2252300,2252000,2252300,2251900,300,400,6335.800301,3526
2099,91159979,56:49.2,-1,2252300,100,57:02.0,12.80032334,50,2252300,2252000,2252300,2251500,300,800,6335.800301,3526
2100,91176455,56:51.6,1,2251900,100,56:52.6,0.986843368,99,2252300,2251900,2252300,2251900,400,400,6310.912877,3499
2101,91176455,56:51.6,1,2251900,100,56:55.6,3.990288062,1,2252300,2251900,2252300,2251500,400,800,6310.912877,3499
2102,91183365,56:52.6,-1,2252300,100,57:02.0,9.478835161,50,2252300,2251900,2252300,2251500,400,800,6310.912877,3502
2103,91183365,56:52.6,-1,2252300,100,57:02.0,9.478939794,50,2252300,2251900,2252300,2251500,400,800,6310.912877,3502
2104,91203462,56:55.7,-1,2252300,100,57:02.0,6.370245702,50,2252300,2251500,2252300,2251500,800,800,6293.656473,3504
2105,91203462,56:55.7,-1,2252300,100,57:02.0,6.370330675,43,2252300,2251500,2252300,2251500,800,800,6293.656473,3504
2106,91203462,56:55.7,-1,2252300,100,57:02.0,6.370337585,7,2252300,2251500,2253000,2251500,800,1500,6293.656473,3504
2107,91224666,56:59.2,1,2251300,50,58:21.5,82.25546227,50,2252300,2251500,2251800,2251000,800,800,6293.656473,3493
2108,91267670,57:02.1,-1,2253000,100,57:02.1,0.043759648,60,2253000,2252300,2253000,2252300,700,700,6260.079072,3512
2109,91267670,57:02.1,-1,2253000,100,57:02.1,0.043851189,40,2253000,2252300,2253500,2252300,700,1200,6260.079072,3512
2110,91309693,57:07.5,1,2252800,100,57:12.1,4.684235444,100,2253800,2252800,2253700,2252700,1000,1000,6234.174015,3522
2111,91459280,57:19.6,1,2252500,200,57:27.7,8.015398263,200,2253700,2252500,2253700,2252500,1200,1200,6217.011232,3551
2112,91459282,57:19.6,1,2252500,100,57:27.7,8.015320161,100,2253700,2252500,2253700,2252300,1200,1400,6217.011232,3552
2113,91580052,57:29.1,-1,2253200,100,57:31.4,2.26446695,100,2253000,2252300,2253400,2253000,700,400,6192.724576,3579
2114,91585639,57:29.8,1,2252500,65,57:29.8,0.009490296,6,2253000,2252500,2253000,2252500,500,500,6192.724576,3579
2115,91585639,57:29.8,1,2252500,65,57:30.1,0.264405671,59,2253000,2252500,2253100,2252500,500,600,6192.724576,3579
